ano,turno,tipo_eleicao,sigla_uf,id_municipio,id_municipio_tse,cargo,numero_partido,sigla_partido,numero_candidato,sequencial_candidato,id_candidato_bd,resultado,votos
2022,1,eleicao ordinaria,SP,3530904,67199,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,16
2022,1,eleicao ordinaria,SP,3531001,67210,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,9
2022,1,eleicao ordinaria,SP,3531100,67237,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,247
2022,1,eleicao ordinaria,SP,3531209,67253,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,31
2022,1,eleicao ordinaria,SP,3531308,67270,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,121
2022,1,eleicao ordinaria,SP,3531407,67296,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,21
2022,1,eleicao ordinaria,SP,3531506,67318,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,41
2022,1,eleicao ordinaria,SP,3531605,67334,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,6
2022,1,eleicao ordinaria,SP,3531704,67350,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,9
2022,1,eleicao ordinaria,SP,3531803,67377,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,247
2022,1,eleicao ordinaria,SP,3531902,67393,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,92
2022,1,eleicao ordinaria,SP,3532009,67415,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,67
2022,1,eleicao ordinaria,SP,3532058,61069,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,7
2022,1,eleicao ordinaria,SP,3532108,67431,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,2
2022,1,eleicao ordinaria,SP,3532157,62340,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,14
2022,1,eleicao ordinaria,SP,3532207,67458,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,12
2022,1,eleicao ordinaria,SP,3532306,67474,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,39
2022,1,eleicao ordinaria,SP,3532405,67490,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,73
2022,1,eleicao ordinaria,SP,3532504,67512,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,19
2022,1,eleicao ordinaria,SP,3532603,67539,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,15
2022,1,eleicao ordinaria,SP,3532702,67555,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,6
2022,1,eleicao ordinaria,SP,3532801,67571,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,8
2022,1,eleicao ordinaria,SP,3532827,61980,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,19
2022,1,eleicao ordinaria,SP,3532843,61425,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,5
2022,1,eleicao ordinaria,SP,3532868,62367,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,7
2022,1,eleicao ordinaria,SP,3532900,67598,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,12
2022,1,eleicao ordinaria,SP,3533007,67610,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,33
2022,1,eleicao ordinaria,SP,3533106,67636,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,3
2022,1,eleicao ordinaria,SP,3533205,67652,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,5
2022,1,eleicao ordinaria,SP,3533254,61409,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,9
2022,1,eleicao ordinaria,SP,3533304,67679,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,1
2022,1,eleicao ordinaria,SP,3533403,67695,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,186
2022,1,eleicao ordinaria,SP,3533502,67717,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,87
2022,1,eleicao ordinaria,SP,3533601,67733,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,11
2022,1,eleicao ordinaria,SP,3533700,67750,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,13
2022,1,eleicao ordinaria,SP,3533809,67776,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,12
2022,1,eleicao ordinaria,SP,3533908,67792,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,133
2022,1,eleicao ordinaria,SP,3534005,67814,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,21
2022,1,eleicao ordinaria,SP,3534104,67830,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,10
2022,1,eleicao ordinaria,SP,3534203,67857,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,13
2022,1,eleicao ordinaria,SP,3534302,67873,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,153
2022,1,eleicao ordinaria,SP,3534401,67890,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,2712
2022,1,eleicao ordinaria,SP,3534500,67911,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,4
2022,1,eleicao ordinaria,SP,3534609,67938,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,62
2022,1,eleicao ordinaria,SP,3534708,67954,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,261
2022,1,eleicao ordinaria,SP,3534757,62383,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,17
2022,1,eleicao ordinaria,SP,3534807,67970,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,15
2022,1,eleicao ordinaria,SP,3534906,67997,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,19
2022,1,eleicao ordinaria,SP,3535002,68012,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,22
2022,1,eleicao ordinaria,SP,3535101,68039,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,26
2022,1,eleicao ordinaria,SP,3535200,68055,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,21
2022,1,eleicao ordinaria,SP,3535309,68071,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,55
2022,1,eleicao ordinaria,SP,3535408,68098,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,15
2022,1,eleicao ordinaria,SP,3535507,68110,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,75
2022,1,eleicao ordinaria,SP,3535606,68136,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,41
2022,1,eleicao ordinaria,SP,3535705,68152,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,10
2022,1,eleicao ordinaria,SP,3535804,68179,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,25
2022,1,eleicao ordinaria,SP,3535903,68195,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,10
2022,1,eleicao ordinaria,SP,3536000,68217,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,14
2022,1,eleicao ordinaria,SP,3536109,68233,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,15
2022,1,eleicao ordinaria,SP,3536208,68250,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,46
2022,1,eleicao ordinaria,SP,3536257,61824,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,3
2022,1,eleicao ordinaria,SP,3536307,68276,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,50
2022,1,eleicao ordinaria,SP,3536406,68292,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,16
2022,1,eleicao ordinaria,SP,3536505,68314,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,332
2022,1,eleicao ordinaria,SP,3536570,62405,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,8
2022,1,eleicao ordinaria,SP,3536604,68330,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,11
2022,1,eleicao ordinaria,SP,3536703,68357,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,107
2022,1,eleicao ordinaria,SP,3536802,68373,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,36
2022,1,eleicao ordinaria,SP,3536901,68390,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,7
2022,1,eleicao ordinaria,SP,3537008,68411,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,17
2022,1,eleicao ordinaria,SP,3537107,68438,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,152
2022,1,eleicao ordinaria,SP,3537156,61247,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,12
2022,1,eleicao ordinaria,SP,3537206,68454,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,37
2022,1,eleicao ordinaria,SP,3537305,68470,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,116
2022,1,eleicao ordinaria,SP,3537404,68497,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,45
2022,1,eleicao ordinaria,SP,3537503,68519,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,41
2022,1,eleicao ordinaria,SP,3537602,68535,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,212
2022,1,eleicao ordinaria,SP,3537701,68551,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,13
2022,1,eleicao ordinaria,SP,3537800,68578,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,301
2022,1,eleicao ordinaria,SP,3537909,68594,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,69
2022,1,eleicao ordinaria,SP,3538006,68616,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,754
2022,1,eleicao ordinaria,SP,3538105,68632,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,40
2022,1,eleicao ordinaria,SP,3538204,68675,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,39
2022,1,eleicao ordinaria,SP,3538303,68691,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,3
2022,1,eleicao ordinaria,SP,3538501,68713,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,58
2022,1,eleicao ordinaria,SP,3538600,68730,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,96
2022,1,eleicao ordinaria,SP,3538709,68756,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,894
2022,1,eleicao ordinaria,SP,3538808,68772,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,88
2022,1,eleicao ordinaria,SP,3538907,68799,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,58
2022,1,eleicao ordinaria,SP,3539004,68810,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,22
2022,1,eleicao ordinaria,SP,3539103,68837,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,44
2022,1,eleicao ordinaria,SP,3539202,68853,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,85
2022,1,eleicao ordinaria,SP,3539301,68870,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,317
2022,1,eleicao ordinaria,SP,3539400,68896,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,41
2022,1,eleicao ordinaria,SP,3539509,68918,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,81
2022,1,eleicao ordinaria,SP,3539608,68934,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,5
2022,1,eleicao ordinaria,SP,3539707,68950,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,3
2022,1,eleicao ordinaria,SP,3539806,68977,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,439
2022,1,eleicao ordinaria,SP,3539905,68993,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,8
2022,1,eleicao ordinaria,SP,3540002,69019,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,36
2022,1,eleicao ordinaria,SP,3540101,69035,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,8
2022,1,eleicao ordinaria,SP,3540200,69051,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,92
2022,1,eleicao ordinaria,SP,3540259,61808,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,8
2022,1,eleicao ordinaria,SP,3540309,69078,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,5
2022,1,eleicao ordinaria,SP,3540408,69094,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,8
2022,1,eleicao ordinaria,SP,3540507,69116,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,29
2022,1,eleicao ordinaria,SP,3540606,69132,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,148
2022,1,eleicao ordinaria,SP,3540705,69159,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,198
2022,1,eleicao ordinaria,SP,3540754,61565,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,64
2022,1,eleicao ordinaria,SP,3540804,69175,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,42
2022,1,eleicao ordinaria,SP,3540853,62120,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,1
2022,1,eleicao ordinaria,SP,3540903,69191,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,38
2022,1,eleicao ordinaria,SP,3541000,69213,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,945
2022,1,eleicao ordinaria,SP,3541059,62146,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,10
2022,1,eleicao ordinaria,SP,3541109,69230,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,22
2022,1,eleicao ordinaria,SP,3541208,69256,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,32
2022,1,eleicao ordinaria,SP,3541307,69272,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,60
2022,1,eleicao ordinaria,SP,3541406,69299,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,504
2022,1,eleicao ordinaria,SP,3541505,69310,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,66
2022,1,eleicao ordinaria,SP,3541604,69337,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,89
2022,1,eleicao ordinaria,SP,3541653,62162,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,9
2022,1,eleicao ordinaria,SP,3541703,69353,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,38
2022,1,eleicao ordinaria,SP,3541802,69370,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,5
2022,1,eleicao ordinaria,SP,3541901,69396,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,16
2022,1,eleicao ordinaria,SP,3542008,69418,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,15
2022,1,eleicao ordinaria,SP,3542107,69434,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,28
2022,1,eleicao ordinaria,SP,3542206,69450,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,138
2022,1,eleicao ordinaria,SP,3542305,69477,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,25
2022,1,eleicao ordinaria,SP,3542404,69493,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,46
2022,1,eleicao ordinaria,SP,3542503,69515,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,18
2022,1,eleicao ordinaria,SP,3542602,69531,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,216
2022,1,eleicao ordinaria,SP,3542701,69558,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,15
2022,1,eleicao ordinaria,SP,3542800,69574,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,8
2022,1,eleicao ordinaria,SP,3542909,69590,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,27
2022,1,eleicao ordinaria,SP,3543006,69612,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,84
2022,1,eleicao ordinaria,SP,3543105,69639,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,13
2022,1,eleicao ordinaria,SP,3543204,69655,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,3
2022,1,eleicao ordinaria,SP,3543238,62421,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,13
2022,1,eleicao ordinaria,SP,3543253,61700,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,27
2022,1,eleicao ordinaria,SP,3543303,69671,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,457
2022,1,eleicao ordinaria,SP,3543402,69698,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,1855
2022,1,eleicao ordinaria,SP,3543501,69710,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,20
2022,1,eleicao ordinaria,SP,3543600,69736,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,4
2022,1,eleicao ordinaria,SP,3543709,69752,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,21
2022,1,eleicao ordinaria,SP,3543808,69779,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,20
2022,1,eleicao ordinaria,SP,3543907,69795,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,559
2022,1,eleicao ordinaria,SP,3544004,69817,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,131
2022,1,eleicao ordinaria,SP,3544103,69833,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,183
2022,1,eleicao ordinaria,SP,3544202,69850,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,6
2022,1,eleicao ordinaria,SP,3544251,61166,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,23
2022,1,eleicao ordinaria,SP,3544301,69876,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,30
2022,1,eleicao ordinaria,SP,3544400,69892,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,0
2022,1,eleicao ordinaria,SP,3544509,69914,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,4
2022,1,eleicao ordinaria,SP,3544608,69930,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,12
2022,1,eleicao ordinaria,SP,3544707,69957,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,10
2022,1,eleicao ordinaria,SP,3544806,69973,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,15
2022,1,eleicao ordinaria,SP,3544905,69990,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,27
2022,1,eleicao ordinaria,SP,3545001,70017,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,124
2022,1,eleicao ordinaria,SP,3545100,70033,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,6
2022,1,eleicao ordinaria,SP,3545159,61441,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,26
2022,1,eleicao ordinaria,SP,3545209,70050,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,424
2022,1,eleicao ordinaria,SP,3545308,70076,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,104
2022,1,eleicao ordinaria,SP,3545407,70092,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,19
2022,1,eleicao ordinaria,SP,3545506,70114,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,6
2022,1,eleicao ordinaria,SP,3545605,70130,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,45
2022,1,eleicao ordinaria,SP,3545704,70157,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,12
2022,1,eleicao ordinaria,SP,3545803,70173,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,498
2022,1,eleicao ordinaria,SP,3546009,70211,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,53
2022,1,eleicao ordinaria,SP,3546108,70238,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,3
2022,1,eleicao ordinaria,SP,3546207,70254,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,30
2022,1,eleicao ordinaria,SP,3546256,62189,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,3
2022,1,eleicao ordinaria,SP,3546306,70270,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,178
2022,1,eleicao ordinaria,SP,3546405,70297,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,109
2022,1,eleicao ordinaria,SP,3546504,70319,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,10
2022,1,eleicao ordinaria,SP,3546603,70335,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,25
2022,1,eleicao ordinaria,SP,3546702,70351,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,69
2022,1,eleicao ordinaria,SP,3546801,70378,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,225
2022,1,eleicao ordinaria,SP,3546900,70394,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,21
2022,1,eleicao ordinaria,SP,3547007,70416,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,13
2022,1,eleicao ordinaria,SP,3547106,70432,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,5
2022,1,eleicao ordinaria,SP,3547205,70459,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,3
2022,1,eleicao ordinaria,SP,3547304,70475,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,329
2022,1,eleicao ordinaria,SP,3547403,70491,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,1
2022,1,eleicao ordinaria,SP,3547502,70513,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,79
2022,1,eleicao ordinaria,SP,3547601,70530,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,91
2022,1,eleicao ordinaria,SP,3547650,62200,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,5
2022,1,eleicao ordinaria,SP,3547700,70556,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,44
2022,1,eleicao ordinaria,SP,3547809,70572,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,2497
2022,1,eleicao ordinaria,SP,3547908,70599,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,9
2022,1,eleicao ordinaria,SP,3548005,70610,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,69
2022,1,eleicao ordinaria,SP,3548054,61328,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,10
2022,1,eleicao ordinaria,SP,3548104,70637,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,14
2022,1,eleicao ordinaria,SP,3548203,70653,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,36
2022,1,eleicao ordinaria,SP,3548302,70670,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,10
2022,1,eleicao ordinaria,SP,3548401,70696,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,10
2022,1,eleicao ordinaria,SP,3548500,70718,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,1228
2022,1,eleicao ordinaria,SP,3548609,70734,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,32
2022,1,eleicao ordinaria,SP,3548708,70750,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,2211
2022,1,eleicao ordinaria,SP,3548807,70777,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,530
2022,1,eleicao ordinaria,SP,3548906,70793,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,872
2022,1,eleicao ordinaria,SP,3549003,70815,presidente,44,UNIÃO,44,280001644128,439011,nao eleito,8
